"";"Gene symbol";"2_2";"2_3";"2_4"
"5681";"LIPC";0,633419485643297;0,0533294372677973;0,837494470116191
"5682";"ZNF274";-0,0842302136053526;-0,0103193327008508;-0,597353124684725
"5683";"FAM86B2";-0,403671873450916;-0,810251622912285;-0,167410876040715
"5684";"PCDH9";-0,540906868278252;-0,116080880293297;-0,290330708858745
"5685";"ACRC";-0,921233973710248;-0,587022702119389;-0,126326914204716
"5686";"HDX";-0,4170964369116;-0,0728426128512454;-0,548556126471244
"5687";"CYHR1";-0,678777302210333;-0,564238221069746;-0,521675415169456
"5688";"FAM160A2";-0,204424066930877;-0,517589492966291;-0,188111853021278
"5689";"COPS2";0,112909348279876;-0,579450914331578;-0,182806802970134
"5690";"LOC100287098";0,197442656206362;-0,0118214774788963;0,559700181735959
"5691";"TYMS";-1,00208065168268;-1,15209102201938;-0,900541156130638
"5692";"PRKDC";-0,556736351043435;-0,294345378462243;-0,297727383834336
"5693";"C2orf44";-0,426011422077611;-0,161052417246564;-0,538855854994765
"5694";"RABGAP1";-0,102716472469671;-0,200948060323125;0,601666391120715
"5695";"lnc-MUC5B-1";0,191722901439053;0,000944677370807057;0,804690859980935
"5696";"MORF4L1";-0,0145904759900413;0,0940643622496555;-0,504702397709259
"5697";"SLC48A1";-0,399589929654267;-0,60574824760026;-0,417999430324396
"5698";"NPDC1";-0,837112987074458;-0,728803344952734;-0,595815098552118
"5699";"CEP152";-1,0247915879972;-0,294790950305024;-1,15000882526338
"5700";"ASNS";-0,596610562254096;0,510665853276019;-0,51394628582181
"5701";"CUTA";0,00406069829388175;0,640771404087494;0,1081733479784
"5702";"FGD5-AS1";0,513322981027116;0,0384994879061908;0,31364009926412
"5703";"FPR3";0,59900958342782;0,0156468249197186;0,275890195423888
"5704";"SNHG1";-1,24099880680316;-1,4057313469318;-1,04766408767574
"5705";"TRIM28";-0,442755212787173;-0,731795574621826;-0,456687316438321
"5706";"CIRH1A";-0,585312528361219;-0,67550949396707;-0,538451910405686
"5707";"HIST1H3D";-1,11673007130378;-2,01882381282159;-1,08124128291855
"5708";"ESYT1";-0,411104095665866;-0,688715992027452;-0,442866505230892
"5709";"FADS3";-0,302747031116594;-0,596521857540002;-0,0949807120806194
"5710";"RBFOX3";-0,336822681583211;-0,616703232368988;0,410613363582373
"5711";"CCT4";-0,258003933219464;0,00333220522695832;-0,537519291570866
"5712";"OTOGL";-0,46984614991001;-0,0273512626873433;-0,865923057645238
"5713";"ATG101";-0,556505259792775;-0,654808660634834;-0,417686567619471
"5714";"JRK";0,87819084468638;-0,00341874029523659;0,545640964739615
"5715";"EEF1A1";0,0863253809572071;0,983762050010189;-0,347818956798337
"5716";"CCDC28B";0,492558933212235;0,181337702037942;0,556608515846104
"5717";"CYSRT1";-0,70382505163486;-0,438064007756757;-0,578185577586045
"5718";"HIST1H2AC";-0,202210334071936;-0,0712555016598269;-0,718038778737687
"5719";"FBRS";-0,0380785025112653;-0,500443538471135;-0,0463296690892135
"5720";"NOL9";-0,54169133686388;-0,477584044073192;-0,563000237252899
"5721";"MCM8";-0,740956806817708;-0,216155035524453;-0,590583012107246
"5722";"HIST1H4L";-1,25867070639823;-1,59558031111828;-1,39755246883712
"5723";"TTC4";-0,839686975271378;-0,467362950643888;-0,971324866979541
"5724";"COL9A2";0,580614265592182;0,0301733472484842;0,701782941865332
"5725";"RDH12";-0,828283036584534;-0,0251464154845253;-0,878079991932033
"5726";"MAGED2";0,513786612607866;-0,00923482192698222;0,458065580533744
"5727";"DISP2";0,967924560371838;0,0721338585195657;0,839540303186134
"5728";"SLC38A1";-0,869907502370135;-0,246415991281142;-0,608008297413452
"5729";"RPL12";0,241573191045045;1,01946604895829;0,388128708488513
"5730";"PTPN1";0,2863724851686;0,322875973234245;0,559017570062719
"5731";"SLC30A4";-0,711879567052888;-0,0186246410303843;-0,344235688791387
"5732";"LYSMD4";-0,607582856703478;-0,583886740608901;-0,540360746751408
"5733";"LRRN4CL";-0,265637868433162;-1,0396356706079;-0,850876687838458
"5734";"PERP";-0,477067184223827;-0,81832818007659;-0,454469538908611
"5735";"RNASEH1-AS1";-0,72269669279438;-0,181555450888728;-0,705441026280233
"5736";"CRK";-0,285239733308913;-0,145191810038766;-0,511843587856072
"5737";"SETBP1";0,840273442739518;0,0695586760092604;0,180794230201978
"5738";"WTAP";0,149810887371545;-8,8983552832822e-06;1,1500547319156
"5739";"ABHD17C";-0,289203064769179;-0,122441278318885;-0,550628533956176
"5740";"MRPL12";-0,0796911353420295;-0,692707052680425;-0,100589029772674
"5741";"UGT8";-0,228452714868443;-0,370464870640223;-0,687607149765468
"5742";"FAM204A";-0,139949548158979;-0,705656217972888;-0,0455928316811135
"5743";"MME";0,413889382109041;-0,389607956603777;0,662405001846545
"5744";"CYP27B1";-0,53861634741759;-0,0217303501143107;-0,808800846975671
"5745";"TBC1D8B";0,614442837078548;0,0181441866499816;0,54508186884879
"5746";"NOLC1";-0,559605502282903;-0,98193606437861;-0,784410807458735
"5747";"GCC2";0,545435643671634;-0,336228477262092;0,492530015725915
"5748";"ABCC6";1,17551842775081;0,0481624643290988;0,906959084214281
"5749";"KLF4";-1,40537275529639;-0,530379660636967;-0,739921517595669
"5750";"PDXDC2P";-0,595625488896944;-0,695065546436265;-0,545087927418821
"5751";"HNRNPH3";-0,574399777608295;-0,824216944691157;-0,777715001592193
"5752";"CREB3L1";0,310550824670722;0,299397615014084;0,552830706509992
"5753";"lnc-FKBP2-1";-0,417963881362719;-0,632754518805431;-0,197311822001808
"5754";"RPL21";0,233075849528101;0,852645155070097;-0,0291691152550936
"5755";"SETDB1";-0,394783839231229;-0,571544989746471;-0,433110427359836
"5756";"SOD1";0,81968907078458;1,25886972103755;0,609069451267021
"5757";"SCARNA22";-0,219692308843147;-0,724612320017772;-0,221535441440426
"5758";"TXNL4B";-0,495972515126998;-0,0868047982698368;-0,639028537165254
"5759";"EEF1E1";-0,83916425019219;-0,699011705098785;-0,540135928426415
"5760";"RNF145";0,47002333087131;-0,0246614273298631;0,645565295158402
"5761";"ERI1";-0,527024719403069;-0,106455507441381;-0,564905395238995
"5762";"NUAK2";0,673926729850762;0,16397559838403;0,655861092417032
"5763";"PPP1R8";0,504148119206486;-0,286530841768443;0,59905967728733
"5764";"NQO2";-0,371030809539083;-0,450974887441357;-0,557851908800038
"5765";"NDRG1";-1,25871748627007;-1,43426023222601;-0,885794322537242
"5766";"FMO5";0,735052953576975;0,0541965532434228;0,230078122032085
"5767";"PLEKHO1";0,565298961035501;1,26752000048889;0,603979617025836
"5768";"SQLE";-0,559423125906522;-0,479793227610087;-0,345678829461271
"5769";"SEL1L";-0,54870954741305;-0,551938041781276;-0,111034746011228
"5770";"TMEM8B";0,544692428008884;0,100136782069207;0,317288710705463
"5771";"MYLK";0,979495657941841;0,463283812942036;0,64459910215288
"5772";"lnc-WNT1-2";-0,475600827531527;-0,571364783823653;-0,208656377591793
"5773";"CYB5R3";0,819983934806876;1,42324306682434;0,847030405904361
"5774";"XLOC_l2_008013";-0,318218095903565;-0,607899108700969;-0,191362269078634
"5775";"AGPAT5";-0,436095841544477;-0,32224821402147;-0,654438711786739
"5776";"ITPKA";-1,09508558724746;-0,77813769529796;-0,832890562071759
"5777";"TMEM255A";0,756778104380474;0,157210875723389;0,551461407828493
"5778";"RPS15A";0,0708142372022173;0,661463956727195;0,174560173871353
"5779";"LINC00545";0,757573323985105;0,0470894700830171;0,60163696408989
"5780";"COL8A1";1,09978154411086;0,409677018717128;0,860297867529687
"5781";"PPRC1";-0,284293447743455;-0,769392961328003;-0,505547020010163
"5782";"HIST1H4I";-1,10582142731993;-1,28867539019765;-0,702965829112983
"5783";"ELK1";-0,516245435979598;-0,0566661443139149;-0,46164507532402
"5784";"IGF2BP2";0,565797318350761;-0,0969654177971768;0,875802608652049
"5785";"LOC101930053";-1,02504454395688;-0,315864210571446;-0,323600176677261
"5786";"LRRC25";0,0725805524071781;0,0265554230255707;0,705255465266883
"5787";"KLHDC7B";-1,74664305157112;-1,05967287527854;-1,16990360197581
"5788";"MAD2L1";-1,06376254711764;-0,573617125981354;-0,999792541123858
"5789";"TUBE1";-0,567179406683815;-0,107115235154128;-0,282143206445889
"5790";"TOPBP1";-0,349375815906739;-0,463925347919875;-0,616287971351954
"5791";"SPC24";-0,86952495488905;-0,638829848580262;-0,754755925535077
"5792";"TPCN1";0,61090611426362;0,661683830687225;0,949312830236509
"5793";"AGBL2";0,868566628830714;0,11612196369096;0,726385397593038
"5794";"TCEB3";-0,372400929214227;-0,46696064045563;-0,586029645173919
"5795";"CELF1";0,313075546536095;-0,78445471387362;0,165048890141021
"5796";"SNORA19";0,653663828950243;-0,653604859713957;0,43495748917572
"5797";"ACAT2";-0,506236918713817;-0,456812031590698;-0,0335608464698495
"5798";"NME2";0,138116469700811;0,62416712745404;-0,00249585367373606
"5799";"ECI1";-0,78844390317694;-0,55927907205291;-0,684552445077164
"5800";"BID";0,405675001092796;0,403611255209175;0,726095205134024
"5801";"SETD8";-0,0467349025669958;-0,538158858447155;-0,146446812045207
"5802";"ZFAND5";0,462960259471716;-0,538376591018679;0,555455516336835
"5803";"KIFC1";-0,992169520360585;-0,123641676550358;-0,790050180783438
"5804";"SNORD87";-0,0524482379934743;-0,568661778412221;-0,450017797468936
"5805";"RSPO3";1,80920443319498;1,14495939965315;1,95686533831945
"5806";"PRKAR2B";0,746150094874786;0,122868925881749;0,803947588608298
"5807";"ORM1";-0,984863069052126;-0,192517121637083;-0,255617871331073
"5808";"ATP13A1";-0,346603356434965;-0,515534222546449;-0,404141499958771
"5809";"TNFRSF12A";-0,922997017970792;-0,345715729886506;-0,692455700324275
"5810";"IQCD";0,574413134173567;0,167514720037309;0,869876645010508
"5811";"CDC45";-2,03823224227791;-1,50576746707013;-1,701960574543
"5812";"PPIA";0,305811033101622;0,899652759571466;0,235104988081805
"5813";"CACUL1";-0,287708324327785;0,00125501178544551;-0,735032472041714
"5814";"KCNMB3";-0,201012715806742;-0,0511211509456579;-0,732363482858745
"5815";"SNORD10";0,322742670121308;-0,502324572609104;0,0452000544889416
"5816";"ADRBK1";0,0611890305335676;-0,634276164926991;0,114489772560235
"5817";"CCNL2";0,71674068742079;-0,0447091520297365;0,75087453203918
"5818";"PCDHB10";0,610723522909114;0,114772790414292;0,460581062725383
"5819";"POLE";-0,590371319002861;-0,17474967748201;-0,874425916895244
"5820";"SNURF";0,3709939851827;-0,0449296654379212;0,532716620405946
"5821";"IL1RAP";-0,539668585280683;-0,194011323749767;-0,450613784731151
"5822";"ERICH2";-0,294537506436961;-0,834352577097927;-0,602513932828503
"5823";"DKFZp434L192";0,0446208592193147;0,00778242110516736;0,55622077322641
"5824";"PXMP2";-0,255906547063459;-0,637894692258925;-0,0359700229093015
"5825";"FAM188B";-0,303190205708827;-0,0128711334044049;-0,564427144376948
"5826";"ZC2HC1A";-0,0698317121480508;-0,618156166946778;-0,249674352409152
"5827";"ZNF521";0,576964904874015;0,0300338658592878;-0,142465444224995
"5828";"FXN";-0,631087179324886;-0,297510709543427;-0,55700119478514
"5829";"SNAPC4";-0,0962585397075494;-0,735405466556798;-0,03777534666272
"5830";"MAT2A";-0,697456404693196;-0,489903808079182;-0,58885683318595
"5831";"OIP5";-0,79472634553538;-0,438989854536989;-0,948968734224819
"5832";"SNHG17";-0,304966625811545;-0,529021977487471;-0,219768734648763
"5833";"MORC2-AS1";-0,581121288799354;0,0331601690745944;0,316904683791244
"5834";"CDC23";-0,245053469288336;-0,470331116296989;-0,528433650096659
"5835";"RPL23A";0,324707250889657;1,02030254514727;0,276103868878888
"5836";"MTHFD1L";-0,937683378626432;-0,482746389527384;-0,957091999780765
"5837";"KIAA0907";-0,532774963241955;-0,117821882832237;0,0871093555017741
"5838";"LOC100507661";0,771287782265913;0,104281266820105;0,736596964204247
"5839";"CAV2";-0,626743618967089;-0,0704111635867197;-0,582356232010023
"5840";"PDZD7";-0,271751302420626;0,575700094431158;-0,0257264551600785
"5841";"RPL39L";-0,599094032540571;-0,393649783012442;-0,476392969506731
"5842";"RPL23A";-0,193136176477478;-0,534685871904661;-0,138572565345735
"5843";"SNHG12";-0,4833412051081;-0,907331152287357;-0,274381278177997
"5844";"IL1R1";1,47606910435177;0,0775378031275453;1,26267493232106
"5845";"POLR2J4";-0,256767582872731;-0,542995294127949;-0,0144318620877357
"5846";"PRC1";-0,837128694230687;-1,24611413521134;-0,783244955085265
"5847";"LOC100506476";0,541761066950243;0,0111991554462776;0,1128273594318
"5848";"RPL10A";0,32982699599432;1,04980593799893;0,259042619030471
"5849";"BUB1";-0,658414325489323;-0,368771701229833;-0,915812299285966
"5850";"TOE1";-0,534480332435436;-0,217559480608046;-0,428752274912683
"5851";"MRPS27";-0,248076558988958;-0,605131151933976;-0,622412813571571
"5852";"DIRAS1";-0,50650768572703;-0,00460212577105423;-0,456860094846945
"5853";"MST1";0,756402726044311;0,0224887133311624;0,659127963608226
"5854";"EZR";-0,578012609938652;-0,698832013117372;-0,408921886614842
"5855";"FAM57A";-0,292765573792776;-0,605768651841079;-0,469952565366984
"5856";"EIF3J";-0,562235014491167;-0,501944463815944;-0,520208471364537
"5857";"LOC102723834";1,06802587965515;0,243460773794484;1,02005801131031
"5858";"lnc-SMNDC1-3";0,480281942137053;0,00734817905469098;1,0408106764503
"5859";"LOC728819";0,63758753530753;0,0573553274315759;0,394310491732073
"5860";"HINT1";0,00597700557266925;0,876102730090237;-0,0775179807395261
"5861";"RPL21";-0,166190857883784;0,66920834572218;0,182195521021654
"5862";"SMARCC1";-0,236874592492697;-0,787051527263678;-0,373290886488024
"5863";"ANKRD39";-0,282559794389577;-0,530954024909845;-0,0570044813378742
"5864";"WDR41";-0,147529014465441;-0,579048179659191;-0,265725881071597
"5865";"API5";0,340124743235483;-0,267139110173174;0,558737595100504
"5866";"ATXN1";-0,139325403499444;-0,0200977792884611;-0,503013713012349
"5867";"TWIST1";0,951553686053467;0,00858827525941974;0,848615830091156
"5868";"FAM160A1";0,369249307410112;0,0125121575312033;0,70371198046722
"5869";"PDE4DIP";0,369863555785791;0,0409059887350316;0,688886932477017
"5870";"PPP2R1B";-0,377884735684951;-0,102739672657271;-0,546232681105858
"5871";"RHBDD2";-0,0970730593599419;-0,569681594781158;-0,00656392212544846
"5872";"LOC101928979";-0,0752919693050999;-0,084877060071511;0,648522555368575
"5873";"OGT";-0,735487293264859;-0,593841340998745;-0,33758303684449
"5874";"MVP";0,591538393057914;1,46909409166153;0,545419384517239
"5875";"WBP1L";0,537591175788819;-0,0640564989094996;0,381424712620398
"5876";"C11orf45";-0,327434417090285;-0,00513731386223437;-0,560786972479032
"5877";"EIF5A";-0,450155086091782;-0,767155869887469;-0,383967664744239
"5878";"TLX2";0,970976116981599;0,595152125835269;1,18430278637281
"5879";"HLA-C";0,571494088768385;1,05958261881536;0,67025832465284
"5880";"ACP2";-0,594284320145531;-0,0148762931138706;0,0960632023347298
"5881";"lnc-NAA35-1";1,87870469352914;0,61910924710234;2,18350411982908
"5882";"CCDC30";0,724745982978643;0,0688193785423863;0,647885776252593
"5883";"TCOF1";-0,294826761716826;-0,054454493549811;-0,666868754105061
"5884";"OSBPL10";-0,218447162643318;-0,396741515047956;-0,631364644428442
"5885";"PPFIA1";-0,00642186197749126;-0,51600169318296;0,116682929089217
"5886";"RHCE";0,539097253628041;0,0366091374234454;0,587185645811888
"5887";"PTGES2";-0,522652316448522;-0,343618227578345;-0,359436563028592
"5888";"NRDE2";-0,0829532957151904;-0,0367314132906698;-0,513964137974562
"5889";"CAMSAP2";0,720637349385145;-0,34653689373721;0,381413464543909
"5890";"STIL";-0,36488582736484;-0,019234777126905;-0,648353627114303
"5891";"DET1";0,0565515456763851;-0,561434382371046;-0,155000831148605
"5892";"NR2C2";-0,562838497592099;-0,345753600949415;0,0919935498042968
"5893";"CHST10";-0,374071744936571;-0,0225962957104686;-0,612399409810773
"5894";"ACSL5";0,680804200937904;0,0403991064322415;0,718272509949739
"5895";"SLC25A19";-0,485927738740622;-0,0823640753696795;-0,54242457337288
"5896";"GLS";0,55679683077296;-0,0541975173235389;0,720187849509943
"5897";"LEO1";-1,0427177663297;-0,538089580505481;-0,097483061293662
"5898";"SH3BGRL3";-0,0758544700338751;0,681754067380963;0,168785047148323
"5899";"SVIP";-0,505258370650866;-0,0406668865190443;-0,47011016742293
"5900";"IGSF8";-0,479543024039082;-0,0770992553230831;-0,599595146336976
"5901";"UBXN6";0,0608333970187373;-0,577972099355652;0,058607602876369
"5902";"CHAMP1";-0,616619073665298;-0,324344306273755;-0,380504243257457
"5903";"WDR6";0,931283209805366;-0,0231370196552323;0,0710834212342209
"5904";"YEATS4";-0,728167334853743;-0,441543765588922;-0,867144163370406
"5905";"SLC44A1";1,17609045350372;-0,101576480660202;0,703089976565244
"5906";"WASF1";0,13113338400346;-0,211479158905548;0,632337535406197
"5907";"C12orf5";0,698152105373549;0,144341004614933;0,611762223743821
"5908";"NUPL2";-0,166910449691995;-0,662336163193059;-0,00687243271535423
"5909";"SELENBP1";1,05881690619757;0,0171778266954212;0,603205676429017
"5910";"SP140";0,516329872495535;0,174327995916038;0,984467005140045
"5911";"DNM3";1,45138843494729;0,0373243754322319;1,26497349933953
"5912";"LSM12";-0,749412032402443;-0,557186339166819;-0,528739199103143
"5913";"MEMO1";-0,472122563679488;-0,0395234979402201;-0,546232681105858
"5914";"HP1BP3";0,473405437437817;-0,620363866978126;0,635414931194998
"5915";"GGT7";-0,706004258251208;-0,0114993464229327;0,139645984102533
"5916";"LOC102724933";0,874510120028086;0,0883355489906528;1,05255759453917
"5917";"SLC35G2";-0,657711565013384;-0,329244421513917;-0,8476178150174
"5918";"MSANTD3";-0,0515196440333574;-0,603069909384398;-0,199629302321527
"5919";"C14orf80";-0,920015574609077;-1,14142482929002;-0,270111149809972
"5920";"SLC35E3";-0,302548989402516;-0,574149138417436;-0,160566657091022
"5921";"MCRS1";-0,240845570799237;-0,54790279580386;-0,339312087412275
"5922";"CDKN2AIP";-0,119101487711609;-0,249207586090471;-0,50685455320539
"5923";"lnc-ERC1-1";-0,414283418109798;-0,0290240534820456;-0,778743513021961
"5924";"LINC00963";0,112607300362587;-0,806209920556791;0,0445961532013871
"5925";"SLC39A13";0,332553970791767;0,840320085887495;0,457932327894449
"5926";"RRAS";0,373671515873064;0,502159315296763;0,56201781634079
"5927";"PLXDC1";1,66453433219725;0,43092434375277;1,15124775410304
"5928";"RRAGD";-0,665521061925391;-0,739315535672362;-1,09594653016181
"5929";"UBE2L3";-0,269872478571964;-0,504174315691512;0,0652071598935651
"5930";"PPA2";0,0853126600948706;-0,559141447450356;0,0224600936741626
"5931";"LOC100505664";0,114307132383568;0,0252934048684681;1,12521437739315
"5932";"MMP2";0,926227772571307;1,11931196479859;0,951179352419523
"5933";"SNORA31";-0,0787624161363423;-0,769561244984744;-0,165897940968452
"5934";"KIF1B";-0,24552976988664;-0,126272240779389;-0,519721304090221
"5935";"RAB38";-0,411619814099046;-0,0519693463981001;-0,860784187965205
"5936";"ZNF282";-0,444833371513349;-0,0225649731317379;-0,617562873514037
